Date,CLOSE,ACWI
2018-10-03,74.17,1.3204557593021184
2018-10-04,73.38,1.3063913120883033
2018-10-05,72.95,1.2987359800605305
2018-10-08,72.83,1.2965996083318496
2018-10-09,72.69,1.2941071746483888
2018-10-10,70.58,1.2565426384190848
2018-10-11,69.39,1.235356952109667
2018-10-12,70.23,1.2503115542104326
2018-10-15,69.85,1.24354637706961
2018-10-16,71.26,1.2686487448816095
2018-10-17,71.07,1.265266156311198
2018-10-18,69.93,1.2449706248887307
2018-10-19,70.07,1.2474630585721913
2018-10-22,69.89,1.2442585009791705
2018-10-23,69.35,1.2346448282001066
2018-10-24,67.43,1.2004628805412143
2018-10-25,68.39,1.2175538543706605
2018-10-26,67.47,1.2011750044507743
2018-10-29,67.03,1.1933416414456115
2018-10-30,67.99,1.2104326152750577
2018-10-31,68.74,1.2237849385793127
2018-11-01,69.7,1.2408759124087592
2018-11-02,69.57,1.238561509702688
2018-11-05,69.78,1.2423001602278796
2018-11-06,70.08,1.2476410895495815
2018-11-07,71.36,1.27042905465551
2018-11-08,70.78,1.2601032579668863
2018-11-09,70.18,1.2494213993234824
2018-11-12,68.89,1.2264554032401638
2018-11-13,68.99,1.2282357130140644
2018-11-14,68.74,1.2237849385793127
2018-11-15,69.4,1.2355349830870572
2018-11-16,69.58,1.2387395406800783
2018-11-19,68.53,1.2200462880541214
2018-11-20,67.28,1.1977924158803632
2018-11-21,67.9,1.2088303364785473
2018-11-23,67.45,1.2008189424959943
2018-11-26,68.44,1.2184440092576108
2018-11-27,68.52,1.2198682570767312
2018-11-28,69.91,1.2446145629339505
2018-11-29,69.62,1.2394516645896387
2018-11-30,69.83,1.2431903151148298
2018-12-03,70.73,1.2592131030799358
2018-12-04,68.75,1.223962969556703
2018-12-06,68.45,1.218622040235001
2018-12-07,67.14,1.1952999821969021
2018-12-10,66.94,1.1917393626491009
2018-12-11,67.03,1.1933416414456115
2018-12-12,67.74,1.205981840840306
2018-12-13,67.68,1.2049136549759658
2018-12-14,66.59,1.1855082784404487
2018-12-17,65.58,1.167527149724052
2018-12-18,64.95,1.156311198148478
2018-12-19,64.05,1.140288410183372
2018-12-20,63.49,1.1303186754495282
2018-12-21,62.29,1.1089549581627203
2018-12-24,61.18,1.089193519672423
2018-12-26,63.44,1.1294285205625778
2018-12-27,63.74,1.13476944988428
2018-12-28,63.85,1.1367277906355706
2018-12-31,64.16,1.1422467509346625
2019-01-02,64.14,1.1418906889798826
2019-01-03,63.05,1.1224853124443652
2019-01-04,65.06,1.1582695388997686
2019-01-07,65.46,1.165390777995371
2019-01-08,65.94,1.1739362649100942
2019-01-09,66.55,1.1847961545308883
2019-01-10,66.86,1.1903151148299804
2019-01-11,66.62,1.186042371372619
2019-01-14,66.24,1.179277194231796
2019-01-15,66.84,1.1899590528752002
2019-01-16,67.03,1.1933416414456115
2019-01-17,67.52,1.2020651593377247
2019-01-18,68.23,1.2147053587324195
2019-01-22,67.33,1.1986825707673134
2019-01-23,67.5,1.2017090973829445
2019-01-24,67.62,1.2038454691116254
2019-01-25,68.37,1.2171977924158803
2019-01-28,67.9,1.2088303364785473
2019-01-29,67.91,1.2090083674559373
2019-01-30,68.87,1.2260993412853838
2019-01-31,69.32,1.2341107352679364
2019-02-01,69.24,1.232686487448816
2019-02-04,69.64,1.2398077265444187
2019-02-05,70.05,1.2471069966174113
2019-02-06,69.78,1.2423001602278796
2019-02-07,69.05,1.2293038988784049
2019-02-08,69.03,1.2289478369236246
2019-02-11,68.94,1.227345558127114
2019-02-12,69.79,1.2424781912052698
2019-02-13,69.83,1.2431903151148298
2019-02-14,69.79,1.2424781912052698
2019-02-15,70.51,1.2552964215773545
2019-02-19,70.75,1.259569165034716
2019-02-20,70.94,1.2629517536051271
2019-02-21,70.77,1.259925226989496
2019-02-22,71.2,1.267580559017269
2019-02-25,71.38,1.2707851166102901
2019-02-26,71.43,1.2716752714972406
2019-02-27,71.28,1.2690048068363895
2019-02-28,71.03,1.2645540324016378
2019-03-01,71.41,1.2713192095424604
2019-03-04,71.2,1.267580559017269
2019-03-05,71.21,1.2677585899946588
2019-03-06,70.86,1.2615275057860067
2019-03-07,70.12,1.248353213459142
2019-03-08,69.94,1.2451486558661207
2019-03-11,70.87,1.261705536763397
2019-03-12,71.14,1.2665123731529286
2019-03-13,71.55,1.2738116432259212
2019-03-14,71.48,1.2725654263841908
2019-03-15,72.06,1.2828912230728147
2019-03-18,72.46,1.2900124621684173
2019-03-19,72.52,1.2910806480327577
2019-03-20,72.34,1.2878760904397366
2019-03-21,72.85,1.2969556702866298
2019-03-22,71.34,1.27007299270073
2019-03-25,71.33,1.2698949617233397
2019-03-26,71.82,1.278618479615453
2019-03-27,71.49,1.2727434573615808
2019-03-28,71.7,1.2764821078867723
2019-03-29,72.15,1.2844935018693253
2019-04-01,73.03,1.3001602278796511
2019-04-02,73.0,1.299626134947481
2019-04-03,73.34,1.305679188178743
2019-04-04,73.45,1.307637528930034
2019-04-05,73.73,1.3126223962969557
2019-04-08,73.82,1.314224675093466
2019-04-09,73.43,1.3072814669752537
2019-04-10,73.74,1.3128004272743456
2019-04-11,73.51,1.3087057147943744
2019-04-12,74.03,1.3179633256186576
2019-04-15,74.0,1.3174292326864874
2019-04-16,74.08,1.3188534805056078
2019-04-17,74.11,1.319387573437778
2019-04-18,74.13,1.3197436353925582
2019-04-22,74.12,1.3195656044151682
2019-04-23,74.52,1.3266868435107708
2019-04-24,74.11,1.319387573437778
2019-04-25,74.09,1.319031511482998
2019-04-26,74.37,1.32401637884992
2019-04-29,74.55,1.327220936442941
2019-04-30,74.62,1.3284671532846715
2019-05-01,74.11,1.319387573437778
2019-05-02,73.94,1.316361046822147
2019-05-03,74.72,1.330247463058572
2019-05-06,74.1,1.319209542460388
2019-05-07,72.84,1.2967776393092398
2019-05-08,72.8,1.2960655153996794
2019-05-09,72.43,1.2894783692362473
2019-05-10,72.88,1.2974897632188
2019-05-13,71.05,1.264910094356418
2019-05-14,71.71,1.2766601388641623
2019-05-15,72.0,1.2818230372084742
2019-05-16,72.54,1.291436709987538
2019-05-17,71.99,1.281645006231084
2019-05-20,71.55,1.2738116432259212
2019-05-21,72.2,1.2853836567562755
2019-05-22,71.91,1.2802207584119636
2019-05-23,71.1,1.2658002492433682
2019-05-24,71.49,1.2727434573615808
2019-05-28,70.88,1.2618835677407867
2019-05-29,70.47,1.2545842976677941
2019-05-30,70.78,1.2601032579668863
2019-05-31,70.09,1.2478191205269717
2019-06-03,70.22,1.2501335232330424
2019-06-04,71.36,1.27042905465551
2019-06-05,71.61,1.2748798290902617
2019-06-06,71.99,1.281645006231084
2019-06-07,72.75,1.2951753605127292
2019-06-10,73.06,1.3006943208118213
2019-06-11,73.27,1.3044329713370126
2019-06-12,72.85,1.2969556702866298
2019-06-13,73.1,1.3014064447213813
2019-06-14,72.78,1.2957094534448994
2019-06-17,71.94,1.2807548513441338
2019-06-18,72.87,1.29731173224141
2019-06-19,73.11,1.3015844756987716
2019-06-20,73.94,1.316361046822147
2019-06-21,73.74,1.3128004272743456
2019-06-24,73.66,1.311376179455225
2019-06-25,73.07,1.3008723517892111
2019-06-26,73.12,1.3017625066761618
2019-06-27,73.4,1.3067473740430835
2019-06-28,73.71,1.3122663343421754
2019-07-01,74.29,1.3225921310307995
2019-07-02,74.47,1.3257966886238204
2019-07-03,74.94,1.3341641445611536
2019-07-05,74.59,1.3279330603525012
2019-07-08,74.2,1.3209898522342889
2019-07-09,74.16,1.3202777283247285
2019-07-10,74.54,1.327042905465551
2019-07-11,74.63,1.3286451842620615
2019-07-12,74.85,1.332561865764643
2019-07-15,74.91,1.3336300516289834
2019-07-16,74.63,1.3286451842620615
2019-07-17,74.3,1.3227701620081893
2019-07-18,74.65,1.3290012462168417
2019-07-19,74.22,1.3213459141890689
2019-07-22,74.4,1.3245504717820902
2019-07-23,74.81,1.3318497418550828
2019-07-24,75.05,1.3361224853124443
2019-07-25,74.49,1.3261527505786006
2019-07-26,74.86,1.332739896742033
2019-07-29,74.81,1.3318497418550828
2019-07-30,74.45,1.3254406266690404
2019-07-31,73.76,1.3131564892291259
2019-08-01,73.16,1.3024746305857218
2019-08-02,72.51,1.2909026170553677
2019-08-05,70.37,1.2528039878938937
2019-08-06,71.17,1.2670464660850989
2019-08-07,71.42,1.2714972405198504
2019-08-08,72.47,1.2901904931458072
2019-08-09,71.98,1.2814669752536942
2019-08-12,71.17,1.2670464660850989
2019-08-13,72.21,1.2855616877336655
2019-08-14,70.15,1.2488873063913122
2019-08-15,70.28,1.2512017090973828
2019-08-16,71.24,1.268292682926829
2019-08-19,71.84,1.2789745415702332
2019-08-20,71.46,1.2722093644294106
2019-08-21,72.05,1.2827131920954244
2019-08-22,71.94,1.2807548513441338
2019-08-23,70.44,1.254050204735624
2019-08-26,71.09,1.2656222182659782
2019-08-27,70.9,1.2622396296955671
2019-08-28,71.19,1.2674025280398789
2019-08-29,71.99,1.281645006231084
2019-08-30,72.13,1.284137439914545
2019-09-03,71.74,1.2771942317963325
2019-09-04,72.7,1.294285205625779
2019-09-05,73.49,1.308349652839594
2019-09-06,73.59,1.3101299626134948
2019-09-09,73.68,1.3117322414100054
2019-09-10,73.69,1.3119102723873954
2019-09-11,74.26,1.3220580380986293
2019-09-12,74.58,1.3277550293751113
2019-09-13,74.66,1.3291792771942317
2019-09-16,74.35,1.3236603168951395
2019-09-17,74.47,1.3257966886238204
2019-09-18,74.43,1.3250845647142604
2019-09-19,74.51,1.3265088125333808
2019-09-20,74.23,1.321523945166459
2019-09-23,74.13,1.3197436353925582
2019-09-24,73.69,1.3119102723873954
2019-09-25,73.89,1.3154708919351967
2019-09-26,73.81,1.3140466441160763
2019-09-27,73.4,1.3067473740430835
2019-09-30,73.75,1.3129784582517359
2019-10-01,72.9,1.2978458251735803
2019-10-02,71.68,1.2761260459319923
2019-10-03,72.28,1.2868079045753962
2019-10-04,73.04,1.3003382588570411
2019-10-07,72.75,1.2951753605127292
2019-10-08,71.79,1.278084386683283
2019-10-09,72.41,1.2891223072814668
2019-10-10,72.98,1.2992700729927007
2019-10-11,73.97,1.3168951397543172
2019-10-14,73.77,1.3133345202065159
2019-10-15,74.51,1.3265088125333808
2019-10-16,74.53,1.3268648744881608
2019-10-17,74.71,1.330069432081182
2019-10-18,74.46,1.3256186576464304
2019-10-21,75.0,1.335232330425494
2019-10-22,74.76,1.3309595869681325
2019-10-23,75.03,1.3357664233576643
2019-10-24,75.2,1.3387929499732953
2019-10-25,75.41,1.3425316004984866
2019-10-28,75.86,1.3505429944810396
2019-10-29,75.77,1.348940715684529
2019-10-30,75.95,1.3521452732775503
2019-10-31,75.77,1.348940715684529
2019-11-01,76.54,1.3626491009435642
2019-11-04,76.87,1.3685241231974363
2019-11-05,76.89,1.3688801851522165
2019-11-06,76.85,1.368168061242656
2019-11-07,77.17,1.3738650525191383
2019-11-08,77.17,1.3738650525191383
2019-11-11,76.99,1.370660494926117
2019-11-12,76.94,1.3697703400391668
2019-11-13,76.87,1.3685241231974363
2019-11-14,76.88,1.3687021541748263
2019-11-15,77.39,1.3777817340217198
2019-11-18,77.46,1.37902795086345
2019-11-19,77.37,1.3774256720669398
2019-11-20,77.04,1.3715506498130676
2019-11-21,77.01,1.3710165568808974
2019-11-22,77.08,1.3722627737226276
2019-11-25,77.67,1.3827666013886417
2019-11-26,77.73,1.3838347872529821
2019-11-27,78.02,1.3889976855972939
2019-11-29,77.54,1.3804521986825709
2019-12-02,77.04,1.3715506498130676
2019-12-03,76.65,1.364607441694855
2019-12-04,77.18,1.3740430834965285
2019-12-05,77.26,1.375467331315649
2019-12-06,77.87,1.386327220936443
2019-12-09,77.62,1.3818764465016913
2019-12-10,77.57,1.3809862916147408
2019-12-11,77.94,1.3875734377781732
2019-12-12,78.63,1.3998575752180877
2019-12-13,78.88,1.4043083496528395
2019-12-16,78.51,1.3977212034894073
2019-12-17,78.5,1.397543172512017
2019-12-18,78.55,1.3984333273989673
2019-12-19,78.73,1.4016378849919886
2019-12-20,78.87,1.4041303186754495
2019-12-23,79.05,1.4073348762684705
2019-12-24,79.07,1.4076909382232508
2019-12-26,79.5,1.4153462702510236
2019-12-27,79.55,1.416236425137974
2019-12-30,79.07,1.4076909382232508
2019-12-31,79.25,1.410895495816272
2020-01-02,80.07,1.4254940359622572
2020-01-03,79.38,1.4132098985223427
2020-01-06,79.56,1.416414456115364
2020-01-07,79.36,1.4128538365675627
2020-01-08,79.75,1.4197970446857753
2020-01-09,80.2,1.4278084386683283
2020-01-10,80.02,1.424603881075307
2020-01-13,80.62,1.435285739718711
2020-01-14,80.55,1.4340395228769804
2020-01-15,80.5,1.4331493679900302
2020-01-16,81.09,1.443653195656044
2020-01-17,81.31,1.4475698771586256
2020-01-21,80.87,1.4397365141534628
2020-01-22,80.93,1.4408047000178033
2020-01-23,80.94,1.440982730995193
2020-01-24,80.27,1.4290546555100587
2020-01-27,78.78,1.4025280398789388
2020-01-28,79.52,1.4157023322058038
2020-01-29,79.51,1.4155243012284138
2020-01-30,79.51,1.4155243012284138
2020-01-31,78.11,1.3905999643938045
2020-02-03,78.64,1.400035606195478
2020-02-04,79.99,1.4240697881431368
2020-02-05,80.75,1.437600142424782
2020-02-06,80.91,1.4404486380630228
2020-02-07,80.38,1.4310129962613494
2020-02-10,80.78,1.4381342353569522
2020-02-11,81.19,1.4454335054299448
2020-02-12,81.73,1.4550471782090084
2020-02-13,81.36,1.4484600320455758
2020-02-14,81.44,1.4498842798646965
2020-02-18,81.12,1.4441872885882143
2020-02-19,81.46,1.4502403418194765
2020-02-20,80.99,1.4418728858821435
2020-02-21,80.36,1.4306569343065694
2020-02-24,77.6,1.381520384546911
2020-02-25,75.61,1.346092220046288
2020-02-26,75.68,1.3473384368880186
2020-02-27,73.03,1.3001602278796511
2020-02-28,72.26,1.286451842620616
2020-03-02,74.65,1.3290012462168417
2020-03-03,72.87,1.29731173224141
2020-03-04,75.86,1.3505429944810396
2020-03-05,73.54,1.3092398077265446
2020-03-06,72.23,1.2859177496884457
2020-03-09,66.79,1.18906889798825
2020-03-10,69.86,1.2437244080470002
2020-03-11,66.25,1.1794552252091863
2020-03-12,59.74,1.0635570589282535
2020-03-13,64.02,1.1397543172512017
2020-03-16,56.84,1.0119280754851345
2020-03-17,60.39,1.0751290724586078
2020-03-18,56.76,1.0105038276660139
2020-03-19,57.12,1.0169129428520562
2020-03-20,55.31,0.9846893359444543
2020-03-23,54.33,0.9672423001602278
2020-03-24,58.75,1.045931992166637
2020-03-25,60.36,1.0745949795264376
2020-03-26,63.54,1.1312088303364785
2020-03-27,61.68,1.0980950685419262
2020-03-30,63.04,1.1223072814669752
2020-03-31,62.57,1.1139398255296422
2020-04-01,59.7,1.0628449350186933
2020-04-02,60.9,1.084208652305501
2020-04-03,59.99,1.0680078333630052
2020-04-06,63.69,1.1338792949973295
2020-04-07,63.76,1.13512551183906
2020-04-08,65.3,1.16254228235713
2020-04-09,66.25,1.1794552252091863
2020-04-13,65.72,1.1700195834075129
2020-04-14,67.41,1.2001068185864339
2020-04-15,65.73,1.170197614384903
2020-04-16,66.01,1.1751824817518248
2020-04-17,67.81,1.2072280576820367
2020-04-20,66.82,1.18960299092042
2020-04-21,64.77,1.1531066405554566
2020-04-22,66.29,1.1801673491187468
2020-04-23,66.22,1.1789211322770161
2020-04-24,66.9,1.1910272387395406
2020-04-27,67.99,1.2104326152750577
2020-04-28,68.0,1.210610646252448
2020-04-29,69.8,1.2426562221826596
2020-04-30,68.72,1.2234288766245327
2020-05-01,66.91,1.1912052697169306
2020-05-04,67.13,1.1951219512195121
2020-05-05,67.6,1.2034894071568452
2020-05-06,67.24,1.1970802919708028
2020-05-07,68.13,1.2129250489585186
2020-05-08,69.26,1.2330425494035964
2020-05-11,69.33,1.2342887662453266
2020-05-12,68.16,1.2134591418906888
2020-05-13,67.26,1.197436353925583
2020-05-14,67.68,1.2049136549759658
2020-05-15,67.74,1.205981840840306
2020-05-18,70.04,1.2469289656400215
2020-05-19,69.33,1.2342887662453266
2020-05-20,70.49,1.254940359622574
2020-05-21,69.87,1.2439024390243902
2020-05-22,69.79,1.2424781912052698
2020-05-26,71.1,1.2658002492433682
2020-05-27,71.99,1.281645006231084
2020-05-28,72.05,1.2827131920954244
2020-05-29,72.22,1.2857397187110557
2020-06-01,73.14,1.3021185686309418
2020-06-02,73.94,1.316361046822147
2020-06-03,75.15,1.3379027950863451
2020-06-04,74.74,1.330603525013352
2020-06-05,76.45,1.3610468221470535
2020-06-08,77.34,1.3768915791347696
2020-06-09,76.66,1.3647854726722448
2020-06-10,76.45,1.3610468221470535
2020-06-11,72.15,1.2844935018693253
2020-06-12,73.19,1.303008723517892
2020-06-15,73.07,1.3008723517892111
2020-06-16,74.28,1.3224141000534093
2020-06-17,74.24,1.3217019761438489
2020-06-18,74.15,1.3200996973473385
2020-06-19,73.73,1.3126223962969557
2020-06-22,74.47,1.3257966886238204
2020-06-23,74.82,1.3320277728324728
2020-06-24,73.06,1.3006943208118213
2020-06-25,73.84,1.3145807370482465
2020-06-26,72.41,1.2891223072814668
2020-06-29,73.24,1.3038988784048424
2020-06-30,73.72,1.3124443653195657
2020-07-01,74.27,1.322236069076019
2020-07-02,74.96,1.3345202065159336
2020-07-06,76.4,1.3601566672601033
2020-07-07,75.51,1.3443119102723875
2020-07-08,76.29,1.3581983265088127
2020-07-09,75.82,1.3498308705714792
2020-07-10,76.43,1.3606907601922735
2020-07-13,75.76,1.348762684707139
2020-07-14,76.7,1.3654975965818053
2020-07-15,77.46,1.37902795086345
2020-07-16,76.99,1.370660494926117
2020-07-17,77.26,1.375467331315649
2020-07-20,77.94,1.3875734377781732
2020-07-21,78.18,1.3918461812355352
2020-07-22,78.43,1.3962969556702867
2020-07-23,77.62,1.3818764465016913
2020-07-24,77.16,1.3736870215417483
2020-07-27,78.02,1.3889976855972939
2020-07-28,77.49,1.3795620437956202
2020-07-29,78.41,1.3959408937155064
2020-07-30,77.9,1.3868613138686132
2020-07-31,77.67,1.3827666013886417
2020-08-03,78.49,1.3973651415346269
2020-08-04,78.9,1.4046644116076197
2020-08-05,79.44,1.4142780843866831
2020-08-06,79.72,1.419262951753605
2020-08-07,79.36,1.4128538365675627
2020-08-10,79.56,1.416414456115364
2020-08-11,79.28,1.4114295887484423
2020-08-12,80.53,1.4336834609222004
2020-08-13,80.36,1.4306569343065694
2020-08-14,80.18,1.4274523767135483
2020-08-17,80.76,1.437778173402172
2020-08-18,80.85,1.4393804521986824
2020-08-19,80.41,1.4315470891935196
2020-08-20,80.49,1.43297133701264
2020-08-21,80.62,1.435285739718711
2020-08-24,81.48,1.4505964037742567
2020-08-25,81.8,1.4562933950507386
2020-08-26,82.47,1.4682214705358732
2020-08-27,82.22,1.4637706961011214
2020-08-28,82.85,1.4749866476766955
2020-08-31,82.35,1.4660850988071923
2020-09-01,83.06,1.478725298201887
2020-09-02,84.01,1.4956382410539435
2020-09-03,81.45,1.4500623108420865
2020-09-04,81.05,1.442941071746484
2020-09-08,79.15,1.4091151860423714
2020-09-09,80.7,1.4367099875378315
2020-09-10,79.51,1.4155243012284138
2020-09-11,79.8,1.4206871995727255
2020-09-14,80.78,1.4381342353569522
2020-09-15,81.32,1.4477479081360154
2020-09-16,81.1,1.443831226633434
2020-09-17,80.66,1.4359978636282713
2020-09-18,79.9,1.4224675093466264
2020-09-21,78.8,1.402884101833719
2020-09-22,79.17,1.4094712479971514
2020-09-23,77.7,1.383300694320812
2020-09-24,77.74,1.384012818230372
2020-09-25,78.59,1.3991454513085277
2020-09-28,79.84,1.421399323482286
2020-09-29,79.56,1.416414456115364
2020-09-30,79.92,1.4228235713014064
2020-10-01,80.52,1.4335054299448102
2020-10-02,79.91,1.4226455403240164
2020-10-05,81.23,1.4461456293395052
2020-10-06,80.36,1.4306569343065694
2020-10-07,81.46,1.4502403418194765
2020-10-08,82.12,1.461990386327221
2020-10-09,82.82,1.4744525547445253
2020-10-12,83.79,1.491721559551362
2020-10-13,83.23,1.4817518248175183
2020-10-14,82.83,1.4746305857219155
2020-10-15,82.4,1.466975253694143
2020-10-16,82.45,1.4678654085810932
2020-10-19,81.64,1.4534448994124978
2020-10-20,82.03,1.4603881075307104
2020-10-21,81.83,1.4568274879829088
2020-10-22,82.09,1.4614562933950508
2020-10-23,82.44,1.467687377603703
2020-10-26,81.05,1.442941071746484
2020-10-27,80.78,1.4381342353569522
2020-10-28,78.2,1.3922022431903152
2020-10-29,78.82,1.403240163788499
2020-10-30,78.14,1.3911340573259747
2020-11-02,79.0,1.4064447213815203
2020-11-03,80.45,1.43225921310308
2020-11-04,82.15,1.4625244792593912
2020-11-05,83.82,1.492255652483532
2020-11-06,83.93,1.4942139932348228
2020-11-09,85.15,1.515933772476411
2020-11-10,85.08,1.5146875556346804
2020-11-11,85.79,1.5273277550293751
2020-11-12,84.86,1.5107708741320989
2020-11-13,86.0,1.5310664055545664
2020-11-16,87.06,1.5499376891579135
2020-11-17,86.85,1.546199038632722
2020-11-18,86.12,1.5332027772832473
2020-11-19,86.56,1.54103614028841
2020-11-20,86.35,1.5372974897632186
2020-11-23,86.67,1.542994481039701
2020-11-24,87.96,1.5659604771230193
2020-11-25,87.87,1.564358198326509
2020-11-27,88.41,1.5739718711055724
2020-11-30,87.33,1.5547445255474452
2020-12-01,88.57,1.5768203667438132
2020-12-02,88.75,1.5800249243368345
2020-12-03,88.9,1.5826953889976856
2020-12-04,89.68,1.5965818052341108
2020-12-07,89.47,1.5928431547089192
2020-12-08,89.78,1.5983621150080114
2020-12-09,89.15,1.5871461634324373
2020-12-10,89.39,1.5914189068897988
2020-12-11,89.16,1.5873241944098273
2020-12-14,88.21,1.5704112515577708
2020-12-15,89.33,1.5903507210254584
2020-12-16,89.55,1.59426740252804
2020-12-17,90.19,1.605661385081004
2020-12-18,89.78,1.5983621150080114
2020-12-21,89.21,1.5882143492967775
2020-12-22,89.06,1.5855438846359267
2020-12-23,89.48,1.5930211856863095
2020-12-24,89.59,1.5949795264376
2020-12-28,90.18,1.6054833541036142
2020-12-29,90.36,1.608687911696635
2020-12-30,90.66,1.614028841018337
2020-12-31,90.72,1.6150970268826774
