,Instrument,GICS Sector Name,Net Income - Mean,EBITDA Reported - Mean,EBIT - Mean,Total Equity,Company Market Cap,Enterprise Value (Daily Time Series)
298,INFO.N,Industrials,902768140,1333860580,946057200,8084400000,16588288490.67,19890988490.67
299,MSI.N,Information Technology,890580000,1597500000,1515625270,-964000000,14042804984.4,17374804984.4
300,STZ.N,Consumer Staples,1513143130,1717000000,2388305070,6559600000,31743756501.88,40157756501.88
301,VNT.N,Information Technology,,,,1439100000,,
302,AIG.N,Financials,5680444250,,7544075600,76300000000,61937580064.6,91539580064.6
303,SCHW.N,Financials,2687248000,,4442506500,16421000000,57029886701.76,215314886701.76
304,IQV.N,Health Care,1171738920,1962160020,1792225250,8633000000,19072156385.8,25261156385.8
305,DE.N,Industrials,1712308370,4660000000,2538658310,6520000000,35262590631.66,65975190631.66
306,DFS.N,Financials,2364512480,,5614122220,11323000000,27114887724.05,41203887724.05
307,BBY.N,Consumer Discretionary,1085075210,2421000000,1740760000,4709000000,13823863485.2899,12072863485.29
308,DG.N,Consumer Discretionary,1269409000,2528900000,2121769040,,20114800770.6,23089254770.6
309,EXC.OQ,Utilities,2731076750,9313000000,5620619250,25837000000,33586687444.8,69389687444.8
310,MNST.OQ,Consumer Staples,953188730,1338000000,1471348730,3329709000,26682104861.87,26083968861.87
311,AMD.OQ,Information Technology,258906670,400500000,406848630,416000000,13160754287.34,13331754287.34
312,KMB.N,Consumer Staples,2374804700,,3626293180,-102000000,48026369070.0,54952369070.0
313,WRB.N,Financials,462662330,,637715500,5047208000,8846137803.42,10573003803.42
314,TFX.N,Health Care,437330120,674550000,598534220,2139341000,8861839314.3,9351373314.3
315,F.N,Consumer Discretionary,6799940700,11147000000,6788057670,29170000000,50371005563.45,154627005563.45
316,HWM.N,Industrials,659957500,2081500000,1422708000,5115000000,12009002009.82,18314002009.82
317,D.N,Utilities,2609480080,7327000000,5265775920,14605000000,48907839946.95,85976839946.95
318,CFG.N,Financials,1292523550,,2231325670,19747000000,18732911415.36,32424911415.36
319,ANET.N,Information Technology,340523520,448650000,480275380,1107820000,9109332129.6,8281092129.6
320,MCO.N,Financials,1083215170,,1738936180,-1225000000,21564192709.68,22899992709.68
321,MPC.N,Energy,1796496210,,3857505000,13557000000,27217238093.6,44548238093.6
322,DHI.N,Consumer Discretionary,1153694940,2119000000,1799354620,6792500000,12423467810.4,14491267810.4
323,TFC.N,Financials,2730723120,,4923228360,,38016498304.32,
324,AES.N,Utilities,809671000,4044600000,2590204710,2794000000,7456837166.61,28824837166.61
325,ODFL.OQ,Industrials,364509270,816650000,597920090,1851158000,7285891950.599991,7380695950.6
326,MOS.N,Materials,441134100,1563900020,619009400,9584600000,10205951317.86,13388951317.86
327,ETR.N,Utilities,862984000,3527000000,2067581420,8284994000,13544071168.74,27833983168.74
328,NCLH.N,Consumer Discretionary,1012886600,1348100000,1266053310,4537726000,11686733883.17,17988445883.17
329,COF.N,Financials,3984215200,,12690461330,47514000000,43405048598.72,91304048598.72
330,QRVO.OQ,Information Technology,750141400,961050000,893493650,4999672000,8718905184.15,9211980184.15
331,A.N,Health Care,755635330,757600000,980294360,4243000000,17436478960.5,17190478960.5
332,JKHY.OQ,Information Technology,259769000,558500000,395618380,996210000,7401989892.65,7387801892.65
333,AVGO.OQ,Information Technology,7089413390,8054100000,7862454710,18892000000,90679821943.38,103682821943.38
334,MET.N,Financials,5893214000,,7151742000,67309000000,58363954203.28,65735954203.28
335,CAH.N,Health Care,1867415920,2972000000,3095481420,6554000000,26435108552.8,30149108552.8
336,DRE.N,Real Estate,127310560,619116000,273653830,3465818000,9063224501.96,12319331501.96
337,ARE.N,Real Estate,163209250,784190670,356680000,4895796000,10044492668.0299,14786881668.03
338,BK.N,Financials,3898963000,,5529289800,38811000000,50052251825.82,26706251825.82
339,NUE.N,Materials,1305564910,2825000000,2286020360,7879865000,20240308572.75,22776290572.75
340,DUK.N,Utilities,3372632390,9980000000,6494675470,41033000000,57368118072.0,107255118072.0
341,UPS.N,Industrials,5517921850,11404000000,8826306000,405000000,93658075371.9599,105190075371.96
342,SO.N,Utilities,3115968750,9070000000,6198064170,25485000000,49617373672.4,97235373672.4
343,SYK.N,Health Care,2657223410,3589450000,3330008830,9550000000,49554818629.91,53084818629.91
344,BSX.N,Health Care,1945844770,2667000000,2376657380,6733000000,33745145626.2499,39033145626.25
345,UA.N,Consumer Discretionary,239320000,,396730000,2030900000,8169825738.07,8736743738.07
346,CME.OQ,Financials,1822316500,,2704324270,20340700000,42367679420.22,42646979420.22
347,SWK.N,Industrials,1172684000,,1848145500,6367000000,20004995606.3099,22707195606.31
348,PH.N,Industrials,1165475560,2001025000,1689104880,4575255000,21271007528.94,22304288528.94
349,RL.N,Consumer Discretionary,419786560,895000000,610123650,3744000000,6679776106.25,6167276106.25
350,CARR.N,Industrials,,,,,,
351,PNR.N,Industrials,672342070,1068500000,893139290,4254400000,11415219633.77,15455919633.77
352,POOL.OQ,Consumer Discretionary,194039570,329000000,309541330,205210000,4944183513.75,5362556513.75
353,ROK.N,Industrials,868076260,1376233330,1210699720,1990100000,20122011957.76,19538911957.76
354,VRSK.OQ,Industrials,598748500,1150086000,917126670,1332400000,13318949172.1199,15567449172.12
355,STT.N,Financials,2394442210,,3706666670,21219000000,30402839716.0599,49699839716.06
356,FOX.OQ,Communication Services,,,,,,
357,IT.N,Information Technology,311531110,533517600,425758110,60878000,9287567592.03,9507725592.03
358,SYY.N,Consumer Staples,1487237200,3326000000,2572736070,3479608000,28404350535.44,35981151535.44
359,USB.N,Financials,6287027400,,10765135400,47298000000,93059566088.16,130776566088.16
360,AWK.N,Utilities,586598430,,1330746630,5218000000,13761742840.56,20868742840.56
361,MAS.N,Industrials,651237730,1390400000,1272812870,-298000000,11012611914.0,13013611914.0
362,VRTX.OQ,Health Care,773233940,,815090230,1156582000,23494793670.39,23082606670.39
363,SNA.N,Industrials,653321170,,1009599010,2617200000,9985014871.0,10935614871.0
364,PKI.N,Health Care,339239290,487779000,453652690,2153570000,6238097680.92,6925258680.92
365,NLOK.OQ,Information Technology,1129217730,593650000,1740341770,3676000000,19010594396.16,20573594396.16
366,OKE.N,Energy,578118670,,1697076800,188745000,11305048713.84,23737266713.84
367,CMI.N,Industrials,1506543400,2297000000,2156241650,6875000000,25926364598.3999,26701364598.4
368,GPC.N,Consumer Discretionary,767197000,1332900000,1226608000,3193728000,13941653819.7599,14626623819.76
369,ADI.OQ,Information Technology,1681177600,2536800000,2218764780,5165618000,30488725860.18,27977059860.18
370,FMC.N,Materials,504161710,394200000,697009930,1957700000,8083125432.0,9947225432.0
371,PM.N,Consumer Staples,8285960470,13444500000,12717664870,-12688000000,174603878398.18,201219878398.18
372,CLX.N,Consumer Staples,743894460,1358500000,1184948330,297000000,17785343454.3,19920343454.3
373,ISRG.OQ,Health Care,1004791420,1146300000,1317102130,5777800000,27421822364.9699,24867222364.97
374,NVDA.OQ,Information Technology,2135910170,2627000000,2770581150,5762000000,60401950000.0,56419950000.0
375,BWA.N,Consumer Discretionary,766795750,1616183330,1223647350,3218300000,9355031879.85,11214431879.85
376,HCA.N,Health Care,2963368000,8914089500,6805307690,-7302000000,31691209841.1499,64090209841.15
377,AEE.N,Utilities,734941000,2565750000,1580720860,7103000000,13293960582.42,21473960582.42
378,TYL.N,Information Technology,169106000,269462250,247201670,915525000,5786047080.0,5739623080.0
379,BKNG.OQ,Consumer Discretionary,4305491060,5694031600,5359828360,9820142000,86932313847.66,89799152847.66
380,AAP.N,Consumer Discretionary,633728430,1285125000,1064888590,2916192000,11279623719.08,12187700719.08
381,GWW.N,Industrials,765075620,1576000000,1345097900,1797935000,14529590938.32,16610329938.32
382,LEN.N,Consumer Discretionary,1048585210,1872000000,1647142730,7026042000,11882953797.2,17014489797.2
383,MXIM.OQ,Information Technology,661183100,901733330,836755610,2107814000,13003803894.0,11908188894.0
384,MO.N,Consumer Staples,6826979220,,10214211400,12770000000,146755944467.79,156108944467.79
385,OTIS.N,Industrials,,,,,,
386,IVZ.N,Financials,1074202830,1355000000,1473731200,7503800000,13220359782.5,18789559782.5
387,MDT.N,Health Care,6777710660,9913500000,8924014560,52063000000,114028119750.3,134825119750.3
388,PFE.N,Health Care,16404526530,20783000000,21399011670,59544000000,206226007943.09,230782007943.09
389,SYF.N,Financials,2619511830,,10208800000,14196000000,29026161747.8,39852161747.8
390,XYL.N,Industrials,473633000,563750000,681472000,2190000000,8725634177.84,10802634177.84
391,GOOGL.OQ,Communication Services,27696464180,43012625000,33661191810,139036000000,593070984654.07,510672984654.07104
392,KR.N,Consumer Staples,2068286350,6363666670,3686316170,6698000000,27055515050.2,40535515050.2
393,INTU.OQ,Information Technology,1254542540,1980000000,1926462640,1161000000,31998878102.1,32513246102.1001
394,PSX.N,Energy,3221301790,,5132806140,22390000000,41435187578.75,50197187578.75
395,MKC.N,Consumer Staples,551925000,889000000,766526820,1626600000,12685765015.93,14026065015.93
396,DAL.N,Industrials,3903198690,8758000000,6263675080,12287000000,34485066407.22,38568066407.22
397,CHTR.OQ,Communication Services,2208673410,1681657140,6992758740,40139000000,97208302550.04,167647302550.04
398,CE.N,Materials,1068909000,1753000000,1312574180,2588000000,13010224215.66,15783224215.66
399,HSIC.OQ,Health Care,629502230,1066000000,942167080,2793066000,13678853505.84,15450702505.84
400,AME.N,Industrials,611353000,1076900000,945730140,3256513000,12414484972.0,14038790972.0
401,ETN.N,Industrials,2140532500,3573000000,2764681730,14954000000,33175244730.76,40750244730.76
402,MKTX.OQ,Financials,185474430,,272770250,468013000,7183502256.4,7015259256.4
403,NWS.OQ,Communication Services,286484900,913500000,461407600,11584000000,7386676075.2,6470676075.2
404,STE.N,Health Care,353847600,2100000,519003200,3023034000,5891800267.64,7145429267.64
405,IPGP.OQ,Information Technology,337952560,,473544440,1557558000,6392088276.55999,5602443276.56
406,DHR.N,Health Care,2857430670,4502000000,3505114000,23002800000,60705677573.87,72084977573.87
407,HPQ.N,Information Technology,2808190760,4048500000,3886338400,-3889000000,29707039283.18,30164039283.18
408,UAA.N,Consumer Discretionary,243615450,644000000,403158880,2030900000,8169825738.07,8736743738.07
409,PLD.N,Real Estate,688617270,1835975000,902861290,14991081000,26848681403.7,40273188403.7
410,HII.N,Industrials,533594370,980000000,850946000,1653000000,9792404953.98,10350404953.98
411,LUMN.N,Communication Services,1151152550,6039220000,2463396180,13399000000,12992097353.08,32463768353.08
412,NTAP.OQ,Information Technology,838849610,855000000,1021032640,2881000000,11439565068.16,8684565068.16
413,CAT.N,Industrials,2503973070,6143000000,3606926530,13137000000,54754335200.64,84445335200.64
414,CPB.N,Consumer Staples,978393310,1784500000,1548195150,1525000000,18067947234.4,21245947234.4
415,NEM.N,Materials,709855570,2193666670,1332635290,10721000000,18124119480.5,21080119480.5
416,PFG.OQ,Financials,1528460730,,1792812000,10227300000,18403153726.62,19024653726.62
417,WST.N,Health Care,219826000,,302454000,1117500000,6081728109.59999,6107328109.6
418,YUM.N,Consumer Discretionary,1040392170,2135333330,1862524830,-5615000000,22614176111.4499,31080176111.45
419,HFC.N,Energy,462301640,,900698550,4681394000,5042432082.94,6763433082.94
420,AMP.N,Financials,1721310780,,2165667670,6292000000,20566964521.76,33552964521.76
421,UDR.N,Real Estate,78054500,697177000,224783710,3093110000,9644061293.28,14003227293.28
422,AMT.N,Real Estate,1450103300,4041797900,2435640600,6763895000,49247043865.36,68292920865.36
423,HD.N,Consumer Discretionary,9313214540,17440250000,15613878840,4333000000,177971742659.69897,197263742659.7
424,LVS.N,Consumer Discretionary,2134559540,3940480000,3224394250,6177000000,44543094479.4,53329094479.4
425,IP.N,Materials,1699846920,4034333330,2813915790,4341000000,21206363880.48,31505363880.48
426,TROW.OQ,Financials,1225432240,2022000000,1886353910,5008600000,17347153054.0,16829453054.0
427,GD.N,Industrials,3100950710,4817000000,4410561830,10301000000,58144028553.6599,59698028553.66
428,TSCO.OQ,Consumer Discretionary,498321130,939175000,790835830,1453218000,9387346242.62,9634493242.62
429,FBHS.N,Industrials,532376620,995000000,839532830,2361500000,9385259810.82,10566359810.82
430,COO.N,Health Care,511320360,829500000,582008800,2695800000,9527385468.27,10860885468.27
431,DOV.N,Industrials,663653060,1416560000,1053796720,3799746000,12343204430.84,15615245430.84
432,GLW.N,Information Technology,1689512270,3026000000,2062330000,17893000000,25243454193.16,26221454193.16
433,CNP.N,Utilities,593847100,3021500000,1101836360,3460000000,12105611118.88,19403611118.88
434,BKR.N,Energy,866249240,2385600000,1298611080,12656000000,24546902101.1599,23073902101.16
435,RCL.N,Consumer Discretionary,1704251210,,1870898720,9121412000,20782271229.75,29725879229.75
436,EOG.N,Energy,1574171380,,2659246600,13981581000,56019119123.16,61405582123.16
437,VTRS.OQ,Health Care,3087058940,4320100000,4101191130,11116200000,22935335996.04,37363935996.04
438,URI.N,Industrials,830208460,2894000000,1643204430,1648000000,10670931450.9,18148931450.9
439,DXCM.OQ,Health Care,16834310,16400000,22574940,283800000,6548569161.19,6430869161.19
440,GM.N,Consumer Discretionary,8798676780,14995000000,10652610000,43836000000,55559505419.13,109615505419.13
441,VZ.N,Communication Services,16210071200,45777995180,29417951160,22524000000,204571200000.0,311277200000.0
442,MU.OQ,Information Technology,3667961930,7996000000,4287033080,12080000000,28803878217.52,35158878217.52
443,RMD.N,Health Care,435687410,671626500,535945460,1694831000,10127058429.57,10507414429.57
444,NEE.N,Utilities,3359457580,9082000000,5823110640,24341000000,61674052478.1,92212052478.1
445,VLO.N,Energy,2679234470,,4512776360,20024000000,30841267884.0,34856267884.0
446,FRT.N,Real Estate,245802860,458680000,365616170,1976733000,9600407898.3,12638282298.3
447,LIN.N,Materials,1770242560,3927000000,2608559940,5021000000,,42809522408.2
448,AOS.N,Industrials,394924100,654000000,564626100,1515300000,8988434835.34,8576434835.34
449,SBAC.OQ,Real Estate,189155140,1241246500,549262460,-1995921000,14116832618.63,22757891618.63
450,FTI.N,Energy,802570310,,1261413860,5055800000,14949607968.3599,14949607968.36
451,RHI.N,Industrials,359718620,656032000,582552540,1086599000,6222414360.33,5963220360.33
452,T.N,Communication Services,18043296820,59008732440,31135524540,123135000000,262078232981.56,380778232981.56
453,KIM.N,Real Estate,281634090,808000000,430679130,5256139000,9704469336.0,14862071336.0
454,HIG.N,Financials,1554927090,,1530000000,16903000000,18461338845.03,23043338845.03
455,VAR.N,Health Care,375800000,,495583330,1740500000,8432577131.94,8239577131.94
456,IEX.N,Industrials,325859230,99400000,497499150,1543894000,7129636040.009991,7908953040.01
457,CBRE.N,Real Estate,857417170,1452300000,1212364500,3014487000,12148341340.32,15231329340.32
458,IRM.N,Real Estate,366668170,1318145670,839266500,1936547000,9095848106.37,15165366106.37
459,TWTR.N,Communication Services,298366850,499266670,383806400,4604935000,10925219871.09,8837292871.09
460,DIS.N,Communication Services,10283318070,20411375000,16503204190,43265000000,176894240832.54,197615240832.54
461,MA.N,Information Technology,5166992590,7706250000,7317659320,5656000000,120748572411.36,117621572411.36
462,EXPD.OQ,Industrials,469559220,806433330,735346780,1844638000,10202111234.82,9230251234.82
463,BAX.N,Health Care,1337034080,2478000000,1730322750,8290000000,28268499235.8399,28239499235.84
464,ROL.N,Industrials,205903000,,325825330,568545000,8040842877.84,7898057877.84
465,CTSH.OQ,Information Technology,2447665050,3449600000,3141522000,10728000000,36067837094.18,31776837094.18
466,FISV.OQ,Information Technology,1161423470,2148018750,1884990670,2541000000,25243448717.5,29505448717.5
467,PPG.N,Materials,1697989530,2894750000,2370568680,4826000000,26702820150.84,29342820150.84
468,LYV.N,Communication Services,101878500,784000000,295373170,1126016000,5909489328.59999,7266519328.6
469,TPR.N,Consumer Discretionary,671564420,1010500000,940697930,2682900000,11185356430.6199,9941056430.62
470,EMN.N,Materials,1131562000,2317500000,1705775500,4532000000,11467668327.28,17956668327.28
471,BLL.N,Materials,869576090,1840666670,1453473580,3435000000,13119458180.2799,20210158180.28
472,VMC.N,Materials,720659900,1430600000,1156669670,4572476000,15761235934.86,17485548934.86
473,ACN.N,Information Technology,4167414820,6587000000,5515394040,7555262000,80761048118.4,77325872118.4
474,OMC.N,Communication Services,1254649770,2483633330,2191647400,2162000000,19902236675.56,22527936675.56
475,ADM.N,Consumer Staples,1686751230,3612000000,2403891820,17173000000,25685696374.3799,31733696374.38
476,EIX.N,Utilities,1415864080,4986000000,2813259000,14187000000,26002992350.86,40565992350.86
477,NWL.OQ,Consumer Discretionary,1695071210,3032000000,2698795440,11348800000,23618304000.0,34959204000.0
478,LH.N,Health Care,1130163430,2017833330,1802231180,5505800000,14777570040.66,20208670040.66
479,UHS.N,Health Care,844176890,1936849800,1490639100,4533220000,11737155935.33,15913226935.33
480,WU.N,Information Technology,818200050,1333700000,1073529250,902200000,9610396086.18,11518996086.18
481,DVA.N,Health Care,797562090,2556675000,1805138170,4648047000,13433238000.0,22731371000.0
482,RSG.N,Industrials,868334820,2908000000,1807609900,7691300000,21610786948.41,29204286948.41
483,HUM.N,Health Care,1694312300,3552000000,3317227270,10685000000,31609847602.76,32036847602.76
484,WMB.N,Energy,825366270,4838450000,2593270400,4643000000,23816761795.12,56551761795.12
485,LYB.N,Materials,3515136630,6020250000,4990366000,6048000000,36586073038.15,43570073038.15
486,AMZN.OQ,Consumer Discretionary,6256048770,23579470000,9510172540,19285000000,407012222035.46,401441222035.461
487,CRM.N,Information Technology,1252421290,1366000000,1956280510,7500127000,59180254670.2,59763425670.2
488,TRV.N,Financials,2604055130,,2711215270,23221000000,34398518292.11,40528518292.11
489,AAPL.OQ,Information Technology,51015138770,69636845500,66626377640,128249000000,736929008400.0,764026008400.0
490,CVS.N,Health Care,6264710940,12644000000,11262737670,36830000000,82583629984.1,106660629984.1
491,CL.N,Consumer Staples,2783511880,4697000000,4356118110,-243000000,65377711547.5799,70832711547.58
492,ETSY.OQ,Consumer Discretionary,25571860,80179000,37771140,344757000,1188007025.37,918046025.37
493,JCI.N,Industrials,2883674200,4953000000,4055907070,24118000000,39360115121.95,53211115121.95
494,CHD.N,Consumer Staples,516973810,,813817170,1977900000,12747526530.18,13680026530.18
495,EXPE.OQ,Consumer Discretionary,1076136810,2214242730,1413983470,4132301000,19397190078.2399,22249204078.24
496,COP.N,Energy,2478645610,,3758465000,34974000000,56650560378.96,80517560378.96
497,SNPS.OQ,Information Technology,522695710,,602524880,3195146000,10572462020.0,9925645020.0
498,CF.N,Materials,245288390,1534333330,750214850,3348000000,6725358835.35,14483358835.35
499,ALXN.OQ,Health Care,1511149000,1592000000,1822507940,8694000000,27495207847.76,29490207847.76
500,CI.N,Health Care,2683129000,3633400000,3937867500,13723000000,39527130104.0,41436130104.0
501,FIS.N,Information Technology,1519309790,2598700000,2551517830,9741000000,27130967685.1999,36509967685.2
502,FTNT.OQ,Information Technology,198962130,247346500,291890420,837681000,6464049248.00999,5378524248.01
503,TXN.OQ,Information Technology,3924271630,6295125000,5608872270,10473000000,81790522954.06,81909522954.06
504,CTAS.OQ,Industrials,530122750,1116250000,894664310,1842659000,12547974230.88,13515235230.88
